2011-10-01 08:00:00,4.863,4.9,4.802,4.9,32.8979
2011-10-01 12:00:00,4.95,5.1,4.95,4.97,342.8817
2011-10-01 16:00:00,4.97,5.03,4.97,5.0,89.273
2011-10-01 20:00:00,5.0,5.0,5.0,5.0,22.3421
2011-10-02 00:00:00,5.0,5.0,4.97,4.97,12.6984
2011-10-02 04:00:00,4.97,5.0,4.97,4.97,74.0834
2011-10-02 08:00:00,4.97,5.0,4.97,4.97,95.3896
2011-10-02 12:00:00,4.97,4.97,4.9,4.9,136.7444
2011-10-02 16:00:00,4.93,4.95,4.9,4.905,92.375
2011-10-02 20:00:00,4.949,4.95,4.949,4.95,114.0
2011-10-03 00:00:00,4.95,4.95,4.95,4.95,0.491
2011-10-03 04:00:00,4.95,5.0,4.95,4.955,47.3017
2011-10-03 08:00:00,4.955,4.955,4.849,4.85,436.639
2011-10-03 12:00:00,4.802,4.802,4.8,4.8,759.371
2011-10-03 16:00:00,4.849,4.849,4.62,4.849,974.4289
2011-10-03 20:00:00,4.703,4.89,4.703,4.89,31.4059
2011-10-04 00:00:00,4.85,4.85,4.85,4.85,0.5867
2011-10-04 04:00:00,4.705,4.711,4.705,4.711,61.9
2011-10-04 08:00:00,4.84,4.989,4.84,4.989,61.0
2011-10-04 12:00:00,4.95,4.989,4.94,4.95,78.497
2011-10-04 16:00:00,4.81,4.81,4.6,4.7,3492.6221
2011-10-04 20:00:00,4.62,4.75,4.62,4.75,377.1906
2011-10-05 00:00:00,4.74,4.75,4.74,4.74,251.3
2011-10-05 04:00:00,4.622,4.7,4.622,4.7,468.4697
2011-10-05 08:00:00,4.7,4.73,4.631,4.632,353.892
2011-10-05 12:00:00,4.719,4.73,4.516,4.516,958.2413
2011-10-05 16:00:00,4.517,4.7,4.51,4.7,718.3533
2011-10-05 20:00:00,4.7,4.7,4.69,4.7,119.6
2011-10-06 00:00:00,4.7,4.71,4.51,4.513,537.9775
2011-10-06 04:00:00,4.52,4.71,4.5,4.7,745.3469
2011-10-06 08:00:00,4.51,4.7,4.45,4.45,484.6775
2011-10-06 12:00:00,4.478,4.68,4.477,4.67,828.6329
2011-10-06 16:00:00,4.67,4.67,4.49,4.49,67.0403
2011-10-06 20:00:00,4.67,4.67,4.67,4.67,1.0
2011-10-07 00:00:00,,,,,
2011-10-07 04:00:00,4.55,4.65,4.46,4.599,228.6903
2011-10-07 08:00:00,4.48,4.55,4.451,4.55,105.1897
2011-10-07 12:00:00,4.58,4.68,4.401,4.401,269.589
2011-10-07 16:00:00,4.5,4.5,4.1,4.1,562.4903
2011-10-07 20:00:00,4.44,4.448,4.15,4.15,63.8393
2011-10-08 00:00:00,4.22,4.3,4.15,4.3,26.9877
2011-10-08 04:00:00,4.101,4.101,4.1,4.1,89.3438
2011-10-08 08:00:00,4.021,4.2,4.021,4.042,96.98
2011-10-08 12:00:00,4.199,4.199,3.8,4.1,172.8266
2011-10-08 16:00:00,3.95,4.15,3.9,3.901,55.2994
2011-10-08 20:00:00,3.95,4.15,3.85,4.15,128.858
2011-10-09 00:00:00,4.2,4.227,4.2,4.227,80.4
2011-10-09 04:00:00,4.101,4.101,4.02,4.02,8.7847
2011-10-09 08:00:00,4.02,4.02,4.0,4.0,12.7003
2011-10-09 12:00:00,,,,,
2011-10-09 16:00:00,4.0,4.1,3.904,4.1,94.7434
2011-10-09 20:00:00,4.0,4.16,4.0,4.1,41.9034
2011-10-10 00:00:00,4.01,4.01,4.01,4.01,1.17
2011-10-10 04:00:00,4.17,4.17,3.915,4.17,36.4598
2011-10-10 08:00:00,4.189,4.189,3.97,3.97,3.2482
2011-10-10 12:00:00,4.1,4.14,3.98,4.12,101.7931
2011-10-10 16:00:00,4.12,4.175,4.03,4.17,363.8154
2011-10-10 20:00:00,4.1,4.15,4.1,4.1,83.1582
2011-10-11 00:00:00,4.1,4.173,4.0,4.0,189.85
2011-10-11 04:00:00,4.011,4.17,3.973,3.973,70.8739
2011-10-11 08:00:00,3.973,4.05,3.971,4.05,133.3242
2011-10-11 12:00:00,3.916,4.05,3.916,4.045,57.3768
2011-10-11 16:00:00,3.93,4.0,3.92,3.92,147.834752
2011-10-11 20:00:00,3.93,3.99,3.916,3.916,56.01
2011-10-12 00:00:00,3.916,3.97,3.8,3.81,121.81026
2011-10-12 04:00:00,3.97,3.97,3.812,3.815,83.4034
2011-10-12 08:00:00,3.815,3.943,3.81,3.943,177.589632
2011-10-12 12:00:00,3.821,3.959,3.821,3.9,112.8261
2011-10-12 16:00:00,3.959,3.97,3.845,3.969,68.41759
2011-10-12 20:00:00,3.85,3.969,3.85,3.969,54.998574
2011-10-13 00:00:00,3.9,4.049,3.9,4.049,12.4
2011-10-13 04:00:00,3.9,4.15,3.9,4.06,49.0519
2011-10-13 08:00:00,4.07,4.15,4.0,4.0,141.961594
2011-10-13 12:00:00,4.0,4.06,3.955,3.955,109.418098
2011-10-13 16:00:00,4.01,4.1,3.903,3.903,525.272631
2011-10-13 20:00:00,4.0,4.0,3.901,3.901,15.72218
2011-10-14 00:00:00,3.9,3.901,3.84,3.901,51.325801
2011-10-14 04:00:00,3.901,3.901,3.701,3.711,470.79342
2011-10-14 08:00:00,3.75,3.996,3.75,3.81,223.3289
2011-10-14 12:00:00,3.85,3.978,3.81,3.81,24.13386
2011-10-14 16:00:00,3.968,3.97,3.81,3.835,149.5167
2011-10-14 20:00:00,3.836,4.09,3.81,3.811,373.55246
2011-10-15 00:00:00,4.05,4.08,3.814,4.03,71.799057
2011-10-15 04:00:00,4.03,4.03,3.81,3.9,171.392539
2011-10-15 08:00:00,3.9,3.95,3.801,3.9,166.531758
2011-10-15 12:00:00,3.802,3.979,3.788,3.788,152.40954
2011-10-15 16:00:00,3.788,4.04,3.788,3.99,224.218241
2011-10-15 20:00:00,3.842,3.986,3.841,3.841,16.89
2011-10-16 00:00:00,3.841,3.841,3.84,3.84,22.50424
2011-10-16 04:00:00,3.938,3.938,3.788,3.788,144.68999
2011-10-16 08:00:00,3.725,3.8,3.723,3.8,132.35769
2011-10-16 12:00:00,3.8,3.8,3.723,3.799,26.330701
2011-10-16 16:00:00,3.799,3.799,3.47,3.5,951.947791
2011-10-16 20:00:00,3.5,3.59,3.333,3.59,33.387
2011-10-17 00:00:00,3.587,3.725,3.38,3.725,38.902485
2011-10-17 04:00:00,3.4,3.4,2.801,3.1,159.254501
2011-10-17 08:00:00,3.111,3.111,2.4,2.53,553.869214
2011-10-17 12:00:00,2.89,3.05,2.5,2.51,93.86646
2011-10-17 16:00:00,2.51,2.7,2.21,2.4,211.940427
2011-10-17 20:00:00,2.22,2.7,2.22,2.4,181.618136
2011-10-18 00:00:00,,,,,
2011-10-18 04:00:00,2.43,2.7,2.41,2.56,19.91241
2011-10-18 08:00:00,2.56,2.8,2.56,2.58,119.691059
2011-10-18 12:00:00,2.71,2.82,2.6,2.815,133.942561
2011-10-18 16:00:00,2.7,2.7,2.44,2.599,87.8553424
2011-10-18 20:00:00,2.59,2.59,2.43,2.589,145.158334
2011-10-19 00:00:00,2.587,2.587,2.43,2.43,127.210246
2011-10-19 04:00:00,2.43,2.55,2.25,2.25,140.337264
2011-10-19 08:00:00,2.25,2.54,2.25,2.4,132.189704
2011-10-19 12:00:00,2.45,2.49,2.35,2.35,89.854171
2011-10-19 16:00:00,2.26,2.349,2.13,2.34,35.1310727
2011-10-19 20:00:00,2.347,2.347,2.002,2.2,90.287054
2011-10-20 00:00:00,2.2,2.346,2.003,2.003,13.412729
2011-10-20 04:00:00,2.005,2.346,2.005,2.3,24.5300102
2011-10-20 08:00:00,2.3,2.329,2.2,2.29,172.258698
2011-10-20 12:00:00,2.21,2.281,2.105,2.281,128.963
2011-10-20 16:00:00,2.27,2.28,2.12,2.12,27.808542
2011-10-20 20:00:00,2.28,2.329,2.19,2.329,83.4532984
